subj_idx,stim,response,rt,condition
2027,0,0,-1.5273,1
2027,1,1,1.8372,1
2027,0.5,1,1.6943,1
2027,-1,1,0.87429,1
2027,-0.5,1,0.95252,1
2027,0,1,0.98356,1
2027,1,1,1.6654,-1
2027,1.5,1,0.83485,-1
2027,0,1,4.1728,1
2027,1,1,1.2965,1
2027,0.5,1,3.1702,1
2027,-1,0,-1.6234,1
2027,-0.5,1,1.3116,1
2027,0,1,2.3735,1
2027,1,1,2.1974,-1
2027,1.5,1,0.95714,-1
2027,0,1,1.0477,1
2027,1,1,1.3174,1
2027,0.5,1,0.79378,1
2027,-1,0,-0.92398,1
2027,-0.5,1,1.4752,1
2027,0,0,-5.1864,1
2027,1,1,0.85876,-1
2027,1.5,1,0.84027,-1
2027,0,1,2.0446,1
2027,1,1,0.89335,1
2027,0.5,1,1.946,1
2028,0.5,1,1.0028,1
2028,1,1,0.92703,1
2028,-0.5,1,1.2937,1
2028,0,0,-1.9765,-1
2028,0.5,1,2.5451,-1
2028,0.5,1,0.74347,1
2028,1,1,2.2753,1
2028,-0.5,0,-0.76458,-1
2028,-1.5,0,-1.7833,1
2028,1,1,1.7374,1
2028,-5,0,-0.99289,1
2028,-1.5,0,-1.2099,-1
2028,0,0,-0.90831,1
2028,0,1,2.2185,-1
2028,0,1,1.2079,1
2028,0.5,1,1.4706,-1
2028,0,0,-5.888,-1
2028,-0.5,0,-0.89067,-1
2028,1.5,1,0.76408,1
2028,-0.5,0,-2.4295,1
2028,-1.5,1,1.2812,1
2028,0.5,1,1.2323,1
2028,0,0,-2.6079,1
2028,-1,0,-3.1203,-1
2028,0.5,1,1.238,-1
2028,1,1,1.3013,1
2028,1,1,1.328,-1
2028,0.5,1,2.2109,1
2028,-0.5,1,4.9114,1
2028,0.5,1,0.83009,1
2028,-1,1,2.8224,1
2028,0,0,-2.9431,1
2028,0.5,1,2.9069,1
2028,0.5,1,1.4603,-1
2028,1.5,1,1.4357,-1
2028,-0.5,0,-2.2999,-1
2028,-1,1,3.5931,-1
2028,1.5,1,1.2922,1
2028,-1,0,-2.61,-1
2028,0.5,1,2.0183,1
2028,1,0,-1.2056,-1
2028,1.5,1,1.3023,-1
2028,-0.5,0,-1.4117,-1
2028,-1.5,0,-0.83958,-1
2028,0.5,1,1.4813,1
2028,1,1,1.0913,-1
2028,0,0,-4.3402,-1
2028,-0.5,0,-3.0739,-1
2028,-1,0,-1.5902,1
2028,-1,0,-2.5101,-1
2028,-0.5,0,-1.5176,1
2028,-1,1,1.4676,1
2028,0,0,-1.3767,1
2028,-1,0,-1.1678,1
2028,0.5,1,1.5684,-1
2028,0,1,2.0211,-1
2028,0,0,-1.6141,1
2028,-0.5,1,1.6115,1
2028,0,1,1.0848,-1
2028,0.5,1,1.8581,1
2028,-1.5,0,-3.0584,1
2028,-5,0,-1.0964,-1
2028,-1,0,-1.9022,1
2028,1,1,3.5364,-1
2028,0.5,1,1.4547,1
2028,1,1,0.85559,1
2028,-0.5,0,-1.2551,-1
2028,-0.5,0,-1.6605,1
2028,0,1,1.7577,1
2028,-1,0,-4.1402,-1
2028,0.5,1,0.92139,1
2028,-0.5,1,1.7554,1
2028,0,1,0.76653,1
2028,0.5,1,1.1618,-1
2028,5,1,1.0081,1
2028,1.5,1,1.1183,1
2028,-0.5,0,-2.1155,-1
2028,-1,1,0.59829,-1
2028,-1.5,0,-0.75659,-1
2028,0.5,1,1.698,1
2028,1,1,1.1229,1
2028,-0.5,1,0.76433,1
2028,0,1,4.0534,-1
2028,0.5,1,1.1252,-1
2028,0.5,1,1.7816,1
2028,1,1,1.7069,1
2028,-0.5,1,2.5887,-1
2028,-1.5,0,-1.4179,1
2028,1,1,0.85945,1
2028,-5,0,-0.82137,1
2028,-1.5,0,-1.1413,-1
2028,0,1,1.2603,1
2028,0,1,1.1147,-1
2028,0,0,-1.2099,1
2028,0.5,1,0.79082,-1
2028,0,1,1.6546,-1
2028,-0.5,1,2.7076,-1
2028,1.5,1,1.2899,1
2028,-0.5,1,1.3865,1
2028,-1.5,0,-0.854,1
2028,0.5,0,-2.5529,1
2028,0,1,2.2175,1
2028,-1,0,-1.5816,-1
2028,0.5,1,1.6608,-1
2028,1,1,1.534,1
2028,1,0,-0.92622,-1
2028,0.5,1,1.2819,1
2028,-0.5,0,-1.0629,1
2028,0.5,1,1.1397,1
2028,-1,0,-3.1272,1
2028,0,0,-2.6037,1
2028,0.5,1,0.76896,1
2028,0.5,1,1.2825,-1
2028,1.5,1,2.4751,-1
2028,-0.5,0,-1.0774,-1
2028,-1,0,-4.0824,-1
2028,1.5,1,1.2291,1
2028,-1,0,-3.0882,-1
2028,0.5,1,3.5241,1
2028,1,1,0.96138,-1
2028,1.5,1,0.93721,-1
2028,-0.5,0,-1.1454,-1
2028,-1.5,0,-1.5228,-1
2028,0.5,1,0.93917,1
2028,1,1,2.5638,-1
2028,0,1,1.8511,-1
2028,-0.5,0,-2.2747,-1
2028,-1,0,-0.94548,1
2028,-1,1,3.0246,-1
2028,-0.5,0,-0.98071,1
2028,-1,1,1.2205,1
2028,0,0,-2.4359,1
2028,-1,0,-2.2894,1
2028,0.5,1,0.70433,-1
2028,0,1,2.397,-1
2028,0,1,1.0846,1
2028,-0.5,0,-1.7388,1
2028,0,0,-0.99586,-1
2028,0.5,1,1.5661,1
2028,-1.5,0,-1.2954,1
2028,-5,0,-0.70329,-1
2028,-1,0,-1.0705,1
2028,1,1,1.2124,-1
2028,0.5,1,1.8008,1
2028,1,1,1.6752,1
2028,-0.5,0,-3.0169,-1
2028,-0.5,0,-1.174,1
2028,0,1,2.2268,1
2028,-1,0,-1.3042,-1
2028,0.5,1,2.6962,1
2028,-0.5,0,-1.4768,1
2028,0,1,1.5075,1
2028,0.5,1,2.7521,-1
2028,5,1,0.88778,1
2028,1.5,1,0.90705,1
2028,-0.5,1,2.3766,-1
2028,-1,0,-0.86057,-1
2028,-1.5,0,-1.0005,-1
2029,0.5,0,-2.0763,1
2029,-0.5,0,-1.2792,1
2029,-0.5,0,-1.0002,-1
2029,0.5,1,0.99677,1
2029,-1,0,-1.2457,1
2029,0,1,1.7012,-1
2029,-1.5,0,-1.6214,1
2029,1,0,-1.4482,-1
2029,0.5,1,1.3193,1
2029,-0.5,0,-1.2302,1
2029,-0.5,0,-2.5687,-1
2029,0.5,1,1.0738,1
2029,-1,0,-1.0767,1
2029,0,0,-1.3819,-1
2029,-1.5,0,-1.115,1
2029,1,1,1.4919,-1
2029,0.5,1,1.9034,1
2029,-0.5,1,1.5446,1
2029,-0.5,0,-1.5603,-1
2029,0.5,0,-2.9194,1
2029,-1,0,-1.0774,1
2029,0,0,-3.9118,-1
2029,-1.5,0,-1.0344,1
2029,1,0,-3.0374,-1
2029,0.5,1,4.137,1
2029,-0.5,0,-1.2589,1
2029,-0.5,0,-2.9748,-1
2029,0.5,1,3.7557,1
2029,-1,0,-1.6641,1
2029,0,0,-1.9448,-1
2029,-1.5,1,1.6688,1
2029,1,1,2.5222,-1
2029,0.5,0,-1.9841,1
2029,-0.5,0,-2.8474,1
2029,-0.5,1,1.681,-1
2029,0.5,1,1.0449,1
2029,-1,0,-1.505,1
2029,0,1,1.7454,-1
2029,-1.5,0,-0.95362,1
2029,1,1,1.1159,-1
2029,0.5,1,2.7025,1
2029,-0.5,0,-2.4853,1
2029,-0.5,0,-2.4546,-1
2029,0.5,1,3.1056,1
2029,-1,0,-1.2829,1
2029,0,1,2.0708,-1
2029,-1.5,0,-1.0673,1
2029,1,1,1.2047,-1
2029,0.5,1,1.4756,1
2029,-0.5,1,1.2987,1
2029,-0.5,0,-2.1672,-1
2029,0.5,0,-2.2816,1
2029,-1,0,-5.2083,1
2029,0,0,-2.8639,-1
2029,-1.5,0,-3.44,1
2029,1,1,1.2363,-1
2029,0.5,1,2.2661,1
2029,-0.5,0,-1.4913,1
2029,-0.5,0,-0.87536,-1
2029,0.5,1,4.3387,1
2029,-1,0,-0.97249,1
2029,0,1,0.88913,-1
2029,-1.5,0,-1.2464,1
2029,1,1,0.84616,-1
2029,0.5,1,1.4217,1
2029,-0.5,0,-2.1665,1
2029,-0.5,0,-2.1684,-1
2029,0.5,1,2.0056,1
2029,-1,0,-1.9011,1
2029,0,0,-1.0884,-1
2029,-1.5,0,-1.0796,1
2029,1,1,1.3274,-1
2029,0.5,1,2.5119,1
2029,-0.5,1,1.5952,1
2029,-0.5,1,1.4825,-1
2029,0.5,1,1.6027,1
2029,-1,0,-2.9967,1
2029,0,0,-3.1158,-1
2029,-1.5,0,-2.0003,1
2029,1,1,1.1842,-1
2029,0.5,0,-1.8431,1
2029,-0.5,0,-1.111,1
2029,-0.5,1,2.2172,-1
2029,0.5,1,1.4555,1
2029,-1,0,-1.626,1
2029,0,1,2.3322,-1
2029,-1.5,0,-1.1831,1
2029,1,0,-3.8666,-1
2029,0.5,1,1.7861,1
2029,-0.5,1,1.702,1
2029,-0.5,0,-1.0188,-1
2029,0.5,1,1.6298,1
2029,-1,0,-0.89791,1
2029,0,0,-4.2296,-1
2029,-1.5,0,-1.8931,1
2029,1,0,-1.1327,-1
2029,0.5,1,1.5527,1
2029,-0.5,0,-1.3093,1
2029,-0.5,0,-1.5147,-1
2029,0.5,0,-1.2507,1
2029,-1,1,1.6392,1
2029,0,1,0.95266,-1
2029,-1.5,0,-1.4999,1
2029,1,1,3.0448,-1
2029,0.5,1,0.98572,1
2029,-0.5,0,-1.3918,1
2029,-0.5,0,-3.9169,-1
2029,0.5,1,2.013,1
2029,-1,0,-1.2675,1
2029,0,1,2.634,-1
2029,-1.5,0,-1.4632,1
2029,1,1,1.5668,-1
2029,0.5,1,3.6352,1
2029,-0.5,0,-1.0758,1
2029,-0.5,1,1.7006,-1
2029,0.5,1,1.5802,1
2029,-1,0,-1.3982,1
2029,0,0,-0.93553,-1
2029,-1.5,0,-1.0409,1
2029,1,1,1.4895,-1
2029,0.5,1,2.242,1
2029,-0.5,1,1.6801,1
2029,-0.5,0,-3.1778,-1
2029,0.5,0,-0.8214,1
2029,-1,0,-1.2119,1
2029,0,1,3.2706,-1
2029,-1.5,0,-2.051,1
2029,1,1,1.5128,-1
2029,0.5,0,-2.6136,1
2029,-0.5,0,-2.7425,1
2029,-0.5,0,-1.4095,-1
2029,0.5,1,2.9553,1
2029,-1,0,-1.1479,1
2029,0,1,3.4536,-1
2029,-1.5,0,-1.7168,1
2029,1,1,1.3773,-1
2029,0.5,0,-1.0086,1
2029,-0.5,0,-2.2086,1
2029,-0.5,0,-2.338,-1
2029,0.5,1,2.9792,1
2029,-1,0,-2.6329,1
2029,0,1,1.3989,-1
2029,-1.5,0,-2.2036,1
2029,1,1,3.8171,-1
2029,0.5,1,1.0889,1
2029,-0.5,0,-1.2176,1
2029,-0.5,1,3.5707,-1
2029,0.5,0,-1.0123,1
2029,-1,0,-0.96443,1
2029,0,1,1.6707,-1
2029,-1.5,0,-1.1875,1
2029,1,1,0.86428,-1
2029,0.5,0,-2.3345,1
2029,-0.5,0,-3.1614,1
2029,-0.5,0,-0.94415,-1
2029,0.5,1,1.2422,1
2029,-1,0,-1.2604,1
2029,0,1,1.6561,-1
2029,-1.5,0,-1.2334,1
2029,1,1,2.7478,-1
2030,1,1,3.27,1
2030,0.5,1,1.7935,1
2030,-0.5,0,-4.6459,-1
2030,0.5,1,2.5416,-1
2030,0.5,1,3.2497,-1
2030,0.5,0,-2.0045,-1
2030,-0.5,0,-1.2169,1
2030,-0.5,0,-3.4129,-1
2030,1.5,1,1.3241,1
2030,0,0,-1.3368,-1
2030,-0.5,0,-3.1284,-1
2030,1,1,2.6562,1
2030,-1,0,-0.83051,1
2030,0,0,-1.8689,1
2030,-0.5,0,-1.2405,1
2030,-1.5,0,-1.3696,1
2030,1.5,1,0.915,-1
2030,-1.5,0,-0.7789,-1
2030,0.5,1,2.0652,1
2030,-1,1,1.0148,-1
2030,1,1,1.4261,-1
2030,0.5,1,1.2891,-1
2030,0,1,1.7998,-1
2030,0.5,1,0.72117,-1
2030,-0.5,0,-4.5236,1
2030,0,0,-2.6597,-1
2030,1,1,1.4129,-1
2030,1,1,1.2766,1
2030,-1,0,-7.027,1
2030,0.5,1,1.6263,1
2030,0,0,-1.2719,-1
2030,0,1,1.2919,-1
2030,-5,0,-0.82744,1
2030,-1,1,0.91543,-1
2030,-1.5,0,-1.1325,1
2030,-1,0,-1.2678,1
2030,-1,0,-2.2081,1
2030,-0.5,1,1.2243,-1
2030,-1,0,-2.6425,-1
2030,5,1,0.88471,1
2030,-0.5,0,-0.71978,1
2030,1,1,0.98008,1
2030,-1,0,-1.802,1
2030,0.5,1,3.9149,-1
2030,-1.5,0,-1.0038,1
2030,0,1,3.8853,1
2030,1,0,-1.1521,-1
2030,-0.5,0,-1.7548,-1
2030,1,1,3.1051,-1
2030,-1,0,-0.98937,-1
2030,-1.5,0,-0.86076,-1
2030,1,1,2.9156,-1
2030,-5,0,-0.75981,-1
2030,-0.5,1,2.1498,-1
2030,0.5,1,4.6156,1
2030,0.5,1,1.5034,1
2030,-0.5,1,1.8147,1
2030,-0.5,0,-4.1992,1
2030,5,1,0.75143,1
2030,5,1,0.66628,-1
2030,0.5,1,1.6394,-1
2030,-1,0,-1.2451,1
2030,-0.5,0,-1.4536,-1
2030,-1.5,0,-3.1658,-1
2030,0,1,1.1712,-1
2030,-0.5,0,-3.6708,1
2030,-1.5,0,-2.4736,1
2030,0.5,1,0.84411,1
2030,0.5,0,-2.3984,-1
2030,0,1,1.7481,-1
2030,1,1,0.82947,-1
2030,1,1,0.65608,1
2030,-1.5,0,-3.6992,-1
2030,-0.5,1,1.5675,-1
2030,-0.5,1,2.8457,1
2030,0.5,1,2.1026,1
2030,-1,0,-2.4707,-1
2030,0,1,2.3984,1
2030,1.5,1,0.74145,-1
2030,1.5,1,2.5577,-1
2030,1.5,1,1.4024,1
2030,0,1,1.6348,1
2030,1,1,0.7501,1
2030,1,0,-1.7813,-1
2030,0.5,1,3.1506,-1
2030,-5,0,-1.0496,1
2030,0,1,1.1398,1
2030,1,1,2.0206,-1
2030,-1,0,-1.44,1
2030,-1,0,-1.4611,1
2030,0,1,1.3949,1
2030,1,1,1.6666,1
2030,0,0,-2.5432,-1
2030,0,1,1.0206,1
2030,1,1,0.79157,1
2030,0.5,1,0.95073,1
2030,0,0,-0.85678,1
2030,1,1,1.0156,-1
2030,-1,0,-1.0971,-1
2030,0,0,-1.2175,-1
2030,1.5,1,1.7619,-1
2030,0.5,0,-1.0267,1
2030,5,1,1.2954,-1
2030,0,1,0.8163,-1
2030,0,0,-1.2166,1
2030,-0.5,0,-1.9933,1
2030,1.5,1,1.0815,1
2030,-0.5,0,-1.0542,-1
2030,-0.5,0,-1.4772,1
2030,0,0,-1.1354,-1
2030,-1,1,1.817,-1
2030,0.5,1,1.9261,1
2030,1,1,1.3269,-1
2030,1.5,1,1.3158,-1
2030,-1.5,0,-2.195,1
2030,1.5,1,1.2401,1
2030,0.5,0,-2.1037,-1
2030,-0.5,0,-2.5258,-1
2030,-0.5,1,0.87149,1
2030,0,0,-2.0624,1
2030,0.5,1,1.1264,1
2030,0.5,1,1.8948,-1
2030,0,0,-1.0992,1
2030,-0.5,1,1.3865,1
2030,0,0,-1.0127,-1
2030,0,1,0.89978,-1
2030,-1.5,0,-3.1133,1
2030,1,1,1.0724,1
2030,0,0,-1.6124,-1
2030,-0.5,0,-2.6426,-1
2030,-0.5,1,2.1967,1
2030,0,1,0.98328,-1
2030,0.5,0,-2.0036,-1
2030,0.5,1,1.4209,1
2030,-1,1,1.277,-1
2030,0.5,0,-1.1827,-1
2030,0,0,-0.97997,-1
2030,0,1,0.87854,1
2030,-1,0,-1.0601,-1
2030,-1,1,0.76286,1
2030,-1.5,0,-1.3304,-1
2030,-5,0,-0.99556,-1
2030,-0.5,0,-3.1919,1
2030,0,1,0.80668,1
2030,-0.5,1,1.0609,-1
2030,0.5,0,-1.3837,1
2030,-1,1,3.7609,1
2030,-0.5,0,-2.2643,-1
2030,-0.5,1,2.5948,-1
2030,0,0,-3.6103,1
2030,0,0,-2.7312,1
2030,1.5,0,-0.96031,1
2030,0.5,0,-1.8422,-1
2030,1.5,1,1.0866,1
2030,-1.5,0,-2.1523,-1
2030,0.5,0,-0.7916,1
2030,1.5,1,0.82492,-1
2030,-1,0,-5.1289,-1
2030,1,1,1.6528,1
2031,1,1,0.93815,1
2031,0.5,1,2.1151,1
2031,1.5,1,0.8954,-1
2031,1.5,1,0.96257,-1
2031,-1,0,-1.4316,1
2031,-1,0,-1.1431,1
2031,0,1,1.5333,-1
2031,-0.5,0,-1.2472,-1
2031,1,1,0.80604,1
2031,0.5,0,-1.1631,1
2031,1.5,1,0.86093,-1
2031,1.5,1,0.97613,-1
2031,-1,0,-1.136,1
2031,-1,0,-2.3123,1
2031,0,1,1.8885,-1
2031,-0.5,0,-0.88821,-1
2031,1,1,2.162,1
2031,0.5,1,0.78989,1
2031,1.5,1,0.73502,-1
2031,1.5,1,0.64082,-1
2031,-1,0,-1.467,1
2031,-1,0,-0.74946,1
2031,0,0,-1.3076,-1
2031,-0.5,0,-2.8502,-1
2031,1,1,1.6815,1
2031,0.5,0,-1.4713,1
2031,1.5,1,0.65393,-1
2031,1.5,1,1.0881,-1
2031,-1,0,-3.0155,1
2031,-1,0,-0.72061,1
2031,0,1,1.3215,-1
2031,-0.5,1,2.7603,-1
2031,1,1,0.80354,1
2031,0.5,1,2.5921,1
2031,1.5,1,2.0186,-1
2031,1.5,1,1.5373,-1
2031,-1,1,1.6016,1
2031,-1,1,0.65669,1
2031,0,1,2.0547,-1
2031,-0.5,0,-0.71251,-1
2031,1,1,0.83686,1
2031,0.5,1,1.8421,1
2031,1.5,1,0.9334,-1
2031,1.5,1,0.66223,-1
2031,-1,0,-3.327,1
2031,-1,0,-3.0023,1
2031,0,1,1.1729,-1
2031,-0.5,1,2.8971,-1
2031,1,1,2.3076,1
2031,0.5,1,0.74623,1
2031,1.5,1,1.341,-1
2031,1.5,1,0.81785,-1
2031,-1,0,-3.224,1
2031,-1,0,-0.66488,1
2031,0,1,1.5386,-1
2031,-0.5,1,1.4356,-1
2031,1,1,0.76315,1
2031,0.5,1,0.91657,1
2031,1.5,1,1.3345,-1
2031,1.5,1,0.95026,-1
2031,-1,0,-1.1255,1
2031,-1,0,-1.4621,1
2031,0,0,-1.6491,-1
2031,-0.5,0,-1.7884,-1
2031,1,1,2.3833,1
2031,0.5,0,-0.7736,1
2031,1.5,1,1.4792,-1
2031,1.5,1,0.84364,-1
2031,-1,0,-0.9584,1
2031,-1,0,-0.71541,1
2031,0,1,1.1893,-1
2031,-0.5,0,-1.7664,-1
2031,1,1,0.79708,1
2031,0.5,1,1.574,1
2031,1.5,1,0.81535,-1
2031,1.5,1,0.73531,-1
2031,-1,1,1.3027,1
2031,-1,0,-2.2569,1
2031,0,1,1.8494,-1
2031,-0.5,0,-0.98909,-1
2031,1,1,0.70423,1
2031,0.5,0,-1.5612,1
2031,1.5,1,0.84951,-1
2031,1.5,1,1.291,-1
2031,-1,0,-1.2065,1
2031,-1,0,-1.3926,1
2031,0,1,0.87493,-1
2031,-0.5,0,-2.5086,-1
2031,1,1,1.2707,1
2031,0.5,1,1.4165,1
2031,1.5,1,1.097,-1
2031,1.5,1,0.82923,-1
2031,-1,0,-2.9142,1
2031,-1,0,-0.74166,1
2031,0,1,0.89137,-1
2031,-0.5,1,2.9422,-1
2031,1,1,1.1396,1
2031,0.5,1,1.1152,1
2031,1.5,1,1.2379,-1
2031,1.5,1,1.0478,-1
2031,-1,0,-1.808,1
2031,-1,0,-0.89598,1
2031,0,0,-3.4373,-1
2031,-0.5,0,-1.4622,-1
2031,1,1,1.1251,1
2031,0.5,1,2.5971,1
2031,1.5,1,0.88355,-1
2031,1.5,1,1.423,-1
2031,-1,0,-1.2423,1
2031,-1,0,-1.9169,1
2031,0,1,0.92829,-1
2031,-0.5,0,-1.993,-1
2031,1,1,0.94529,1
2031,0.5,1,1.2043,1
2031,1.5,1,1.1275,-1
2031,1.5,1,1.3937,-1
2031,-1,0,-1.1755,1
2031,-1,0,-1.8147,1
2031,0,1,1.5467,-1
2031,-0.5,0,-1.7148,-1
2031,1,1,0.55978,1
2031,0.5,1,1.7305,1
2031,1.5,1,0.69441,-1
2031,1.5,1,1.204,-1
2031,-1,1,0.84966,1
2031,-1,0,-0.72528,1
2031,0,0,-1.2821,-1
2031,-0.5,0,-1.4012,-1
2031,1,1,1.7117,1
2031,0.5,1,4.7693,1
2031,1.5,1,1.2779,-1
2031,1.5,1,1.0696,-1
2031,-1,0,-2.9896,1
2031,-1,0,-1.052,1
2031,0,0,-1.5276,-1
2031,-0.5,1,1.4601,-1
2031,1,1,0.85926,1
2031,0.5,1,1.0353,1
2031,1.5,1,1.6866,-1
2031,1.5,1,0.73637,-1
2031,-1,1,2.315,1
2031,-1,1,1.0824,1
2031,0,0,-1.4686,-1
2031,-0.5,0,-1.1972,-1
2031,1,1,1.3732,1
2031,0.5,1,0.88356,1
2031,1.5,1,1.6625,-1
2031,1.5,1,0.94816,-1
2031,-1,0,-1.546,1
2031,-1,0,-1.772,1
2031,0,1,1.6641,-1
2031,-0.5,0,-1.223,-1
2031,1,1,0.67781,1
2031,0.5,1,4.1519,1
2031,1.5,1,1.3773,-1
2031,1.5,1,0.76679,-1
2031,-1,0,-1.0801,1
2031,-1,1,1.5202,1
2031,0,1,0.97844,-1
2031,-0.5,0,-1.846,-1
2032,-1.5,0,-1.1839,-1
2032,1,1,1.198,-1
2032,-1,0,-1.0682,-1
2032,0.5,0,-2.9678,-1
2032,-0.5,0,-1.7754,1
2032,-0.5,0,-2.2874,1
2032,-0.5,0,-2.3223,-1
2032,0,1,1.6862,1
2032,0,0,-1.278,1
2032,-1,1,1.2317,-1
2032,0,1,4.6922,1
2032,0,0,-2.6482,1
2032,0,1,3.3233,1
2032,0.5,0,-2.6665,-1
2032,-0.5,1,1.6571,-1
2032,0,0,-1.4605,1
2032,-0.5,1,1.6659,1
2032,-0.5,0,-5.5508,1
2032,0.5,0,-3.6732,-1
2032,-1,0,-3.1695,-1
2032,-0.5,0,-3.4302,1
2032,0.5,0,-1.3991,1
2032,-0.5,0,-2.2901,-1
2032,0,0,-2.712,1
2032,0,1,3.0244,-1
2032,-1,1,0.87464,1
2032,-5,0,-0.69062,1
2032,1,1,1.2467,1
2032,-1,0,-1.1443,-1
2032,-0.5,0,-0.88016,-1
2032,1.5,1,1.8713,1
2032,1,1,0.71535,1
2032,-0.5,0,-1.0611,-1
2032,-0.5,0,-1.2221,-1
2032,-5,0,-0.97715,-1
2032,0.5,0,-7.9885,-1
2032,1.5,1,1.6386,-1
2032,-1.5,0,-1.1259,1
2032,5,1,0.78449,-1
2032,-1,0,-1.9968,1
2032,0.5,1,1.501,-1
2032,0,0,-1.946,-1
2032,1,1,1.06,1
2032,0,0,-1.4009,1
2032,-1,0,-1.7454,1
2032,1.5,1,2.239,-1
2032,0.5,1,3.3336,-1
2032,-0.5,0,-1.6494,1
2032,-1,0,-3.2625,-1
2032,-1,0,-2.3059,-1
2032,-5,0,-0.73407,-1
2032,1.5,1,3.1699,1
2032,1.5,1,0.80659,-1
2032,1,1,1.0838,1
2032,1,1,2.8839,-1
2032,0,0,-0.96026,-1
2032,-1,0,-0.96469,-1
2032,0.5,1,2.5094,-1
2032,0.5,0,-1.9014,1
2032,0,0,-3.6872,1
2032,1,1,1.5415,1
2032,-1,0,-0.75139,-1
2032,-1,1,1.2327,1
2032,-0.5,0,-2.1178,1
2032,0,1,0.97946,-1
2032,0,1,2.6165,-1
2032,0,1,2.4063,1
2032,0,1,3.3208,-1
2032,0.5,1,1.417,1
2032,1.5,1,0.61247,1
2032,1,1,0.87882,-1
2032,-1.5,0,-1.309,1
2032,0,0,-1.2959,1
2032,-0.5,0,-0.94135,-1
2032,-0.5,0,-2.6343,1
2032,1,1,0.80665,-1
2032,1.5,1,2.7099,1
2032,1,1,1.8309,-1
2032,0.5,1,1.536,1
2032,-5,0,-0.7785,1
2032,1,1,5.9295,-1
2032,0,0,-2.2668,-1
2032,-1.5,0,-0.99392,1
2032,-1,0,-1.9136,1
2032,0.5,1,2.5093,1
2032,0,1,1.386,-1
2032,-1,0,-0.78356,-1
2032,0.5,0,-2.1402,1
2032,0,0,-4.4355,-1
2032,0.5,0,-0.87824,1
2032,0,1,1.5812,1
2032,-0.5,0,-3.0352,1
2032,0,0,-1.224,-1
2032,0.5,1,2.2478,1
2032,-0.5,0,-0.69718,-1
2032,0.5,0,-1.234,-1
2032,-1.5,0,-1.545,-1
2032,-0.5,0,-0.96389,1
2032,1,1,1.2479,-1
2032,-1,1,0.89207,1
2032,-1,0,-0.9821,1
2032,0.5,1,4.9273,-1
2032,1.5,1,1.11,1
2032,-0.5,0,-2.7862,1
2032,-1.5,0,-1.2884,1
2032,0,0,-1.1678,1
2032,0,0,-1.282,1
2032,-1.5,0,-1.4673,-1
2032,-1.5,0,-2.459,1
2032,-0.5,1,1.0186,-1
2032,-0.5,0,-1.7345,1
2032,0,0,-1.821,-1
2032,0.5,0,-1.8701,1
2032,0.5,0,-2.205,1
2032,-0.5,0,-2.6926,-1
2032,0.5,1,1.1275,-1
2032,1,1,1.2542,1
2032,-0.5,0,-1.3636,-1
2032,-1.5,0,-1.3796,1
2032,-0.5,0,-2.2588,1
2032,0.5,1,3.3011,-1
2032,0.5,1,2.6039,1
2032,1,0,-1.996,-1
2032,5,1,0.60812,-1
2032,5,1,0.81256,1
2032,0,1,2.3405,1
2032,0.5,1,1.0547,-1
2032,-0.5,0,-1.6184,-1
2032,0.5,1,2.6579,1
2032,1,0,-0.89109,1
2032,1.5,1,3.3184,-1
2032,1,1,5.414,1
2032,-0.5,0,-1.99,-1
2032,1,1,1.4474,-1
2032,-0.5,0,-2.8671,-1
2032,-0.5,0,-7.3637,1
2032,0,1,2.7649,1
2032,1,1,1.3511,1
2032,0.5,1,8.3351,-1
2032,0.5,1,3.6543,1
2032,5,1,0.88369,1
2032,-1,0,-1.8108,1
2032,1,1,1.6757,-1
2032,-1,0,-0.90101,1
2032,-1,0,-1.5891,1
2032,-1.5,0,-1.2554,-1
2032,0.5,1,1.0925,1
2032,-1,0,-0.66897,-1
2032,1,1,1.5715,1
2032,1.5,1,1.4212,-1
2032,-1.5,0,-2.7835,-1
2032,0,1,0.77408,-1
2032,0.5,1,0.89292,-1
2032,0,0,-2.385,-1
2032,0,0,-1.5719,-1
2032,0,1,1.0601,-1
2032,1.5,1,2.4926,1
2032,-1.5,0,-1.1048,-1
2032,1.5,1,1.1036,-1
2033,-0.5,1,0.626,-1
2033,1,1,2.4232,-1
2033,-1,0,-0.81746,1
2033,-1,0,-2.082,1
2033,0,1,1.9952,1
2033,0,0,-0.95594,-1
2033,0,1,0.92322,1
2033,0.5,1,1.4853,-1
2033,-0.5,1,1.6813,-1
2033,1,1,1.0508,-1
2033,-1,0,-1.5892,1
2033,-1,0,-0.98118,1
2033,0,1,0.62505,1
2033,0,1,0.5572,-1
2033,0,0,-1.1388,1
2033,0.5,1,0.78052,-1
2033,-0.5,1,0.92609,-1
2033,1,0,-0.72998,-1
2033,-1,1,1.2765,1
2033,-1,0,-0.74771,1
2033,0,1,0.95523,1
2033,0,0,-1.4212,-1
2033,0,1,2.4959,1
2033,0.5,1,0.8913,-1
2033,-0.5,0,-0.75893,-1
2033,1,1,0.80639,-1
2033,-1,1,1.0174,1
2033,-1,0,-0.81086,1
2033,0,0,-1.9114,1
2033,0,0,-0.73043,-1
2033,0,1,1.0681,1
2033,0.5,1,1.6197,-1
2033,-0.5,0,-2.6734,-1
2033,1,1,0.77575,-1
2033,-1,0,-2.225,1
2033,-1,0,-0.89771,1
